<86>May 16 02:17:20 userdel[866590]: delete user 'rooter'
<86>May 16 02:17:20 userdel[866590]: removed group 'rooter' owned by 'rooter'
<86>May 16 02:17:20 userdel[866590]: removed shadow group 'rooter' owned by 'rooter'
<86>May 16 02:17:20 groupadd[866654]: group added to /etc/group: name=rooter, GID=1865
<86>May 16 02:17:20 groupadd[866654]: group added to /etc/gshadow: name=rooter
<86>May 16 02:17:20 groupadd[866654]: new group: name=rooter, GID=1865
<86>May 16 02:17:20 useradd[866703]: new user: name=rooter, UID=1865, GID=1865, home=/root, shell=/bin/bash, from=none
<86>May 16 02:17:20 userdel[866762]: delete user 'builder'
<86>May 16 02:17:20 userdel[866762]: removed group 'builder' owned by 'builder'
<86>May 16 02:17:20 userdel[866762]: removed shadow group 'builder' owned by 'builder'
<86>May 16 02:17:20 groupadd[866819]: group added to /etc/group: name=builder, GID=1866
<86>May 16 02:17:20 groupadd[866819]: group added to /etc/gshadow: name=builder
<86>May 16 02:17:20 groupadd[866819]: new group: name=builder, GID=1866
<86>May 16 02:17:20 useradd[866882]: new user: name=builder, UID=1866, GID=1866, home=/usr/src, shell=/bin/bash, from=none
warning: Macro %qmake_qt5 not found
warning: Macro %install_qt5_base not found
warning: Macro %_qt5_archdatadir not found
<13>May 16 02:17:31 rpmi: libjpeg-2:3.0.2-alt2.1 sisyphus+340135.100.1.1 1707449145 installed
<13>May 16 02:17:31 rpmi: libbrotlicommon-1.1.0-alt1 sisyphus+328501.100.1.1 1693598419 installed
<13>May 16 02:17:31 rpmi: libbrotlidec-1.1.0-alt1 sisyphus+328501.100.1.1 1693598419 installed
<13>May 16 02:17:31 rpmi: libharfbuzz-11.2.1-alt1 sisyphus+384013.100.1.1 1747136771 installed
<13>May 16 02:17:31 rpmi: libfreetype-2.13.3-alt1 sisyphus+355656.100.1.1 1724221064 installed
<13>May 16 02:17:31 rpmi: libfontconfig1-2.16.0-alt1 sisyphus+374470.100.1.1 1739370046 installed
<13>May 16 02:17:31 rpmi: fontconfig-2.16.0-alt1 sisyphus+374470.100.1.1 1739370046 installed
Updating fonts cache: <29>May 16 02:17:32 fontconfig: Updating fonts cache: succeeded
[ DONE ]
<13>May 16 02:17:32 rpmi: libharfbuzz-icu-11.2.1-alt1 sisyphus+384013.100.1.1 1747136771 installed
<13>May 16 02:17:32 rpmi: libharfbuzz-gobject-11.2.1-alt1 sisyphus+384013.100.1.1 1747136771 installed
<13>May 16 02:17:32 rpmi: libxshmfence-1.3.2-alt1 sisyphus+311428.400.1.1 1670577525 installed
<13>May 16 02:17:32 rpmi: libsensors3-3.6.0-alt4 sisyphus+366234.100.1.1 1734814779 installed
<13>May 16 02:17:32 rpmi: libX11-locales-3:1.8.11-alt1 sisyphus+373040.100.1.1 1738571640 installed
<13>May 16 02:17:32 rpmi: libX11-3:1.8.11-alt1 sisyphus+373040.100.1.1 1738571640 installed
<13>May 16 02:17:32 rpmi: libXext-1.3.6-alt1 sisyphus+343583.1000.1.1 1711441101 installed
<13>May 16 02:17:32 rpmi: libX11-devel-3:1.8.11-alt1 sisyphus+373040.100.1.1 1738571640 installed
<13>May 16 02:17:32 rpmi: libXrender-0.9.12-alt1 sisyphus+373121.100.1.1 1738654919 installed
<13>May 16 02:17:32 rpmi: libXrender-devel-0.9.12-alt1 sisyphus+373121.100.1.1 1738654919 installed
<13>May 16 02:17:32 rpmi: libXext-devel-1.3.6-alt1 sisyphus+343583.1000.1.1 1711441101 installed
<13>May 16 02:17:32 rpmi: libXfixes-6.0.1-alt1 sisyphus+331490.300.1.1 1697023233 installed
<13>May 16 02:17:32 rpmi: libXfixes-devel-6.0.1-alt1 sisyphus+331490.300.1.1 1697023233 installed
<13>May 16 02:17:32 rpmi: libXt-1.3.0-alt1 sisyphus+331490.500.1.1 1697023310 installed
<13>May 16 02:17:33 rpmi: libcairo-1:1.18.4-alt1 sisyphus+377471.100.1.1 1741589812 installed
<13>May 16 02:17:33 rpmi: libXxf86vm-1.1.5-alt1 sisyphus+308663.1400.1.1 1666168523 installed
<13>May 16 02:17:33 rpmi: libXxf86vm-devel-1.1.5-alt1 sisyphus+308663.1400.1.1 1666168523 installed
<13>May 16 02:17:33 rpmi: libharfbuzz-cairo-11.2.1-alt1 sisyphus+384013.100.1.1 1747136771 installed
<13>May 16 02:17:33 rpmi: libXmu-1.2.0-alt1 sisyphus+343583.1200.1.1 1711441172 installed
